A,9461,S,10,1.25
M,9461,S,10,1.26
A,3056,B,4,1.72
M,3056,B,4,1.73
A,6472,B,7,1.78
M,6472,B,7,1.79
A,6190,B,7,1.13
M,6190,B,7,1.14
A,6116,B,7,1.12
M,6116,B,7,1.13
A,7717,S,9,1.02
M,7717,S,9,1.03
A,8655,S,10,1.17
M,8655,S,10,1.18
A,4643,S,6,1.23
M,4643,S,6,1.24
A,4175,S,5,1.76
M,4175,S,5,1.77
A,4910,B,6,1.59
M,4910,B,6,1.6
A,3311,S,4,1.01
M,3311,S,4,1.02
A,8091,S,9,1.03
M,8091,S,9,1.04
A,4407,S,5,1.63
M,4407,S,5,1.64
A,1259,S,2,1.37
M,1259,S,2,1.38
A,3439,S,4,1.57
M,3439,S,4,1.58
A,2430,B,3,1.37
M,2430,B,3,1.38
A,6666,B,8,1.21
M,6666,B,8,1.22
A,6825,S,8,1.64
M,6825,S,8,1.65
A,7570,B,9,1.88
M,7570,B,9,1.89
A,3868,B,5,1.9
M,3868,B,5,1.91
A,458,B,1,1.3
M,458,B,1,1.31
A,8634,B,10,1.64
M,8634,B,10,1.65
A,1619,S,3,1.8
M,1619,S,3,1.81
A,8616,B,10,1.76
M,8616,B,10,1.77
A,6746,B,8,1.2
M,6746,B,8,1.21
A,1720,B,3,1.81
M,1720,B,3,1.82
A,3429,S,4,2
M,3429,S,4,2.01
A,8666,B,10,1.95
M,8666,B,10,1.96
A,9427,S,10,1.86
M,9427,S,10,1.87
A,529,S,2,1.44
M,529,S,2,1.45
A,270,B,1,1.93
M,270,B,1,1.94
A,245,S,1,1.24
M,245,S,1,1.25
A,9132,B,10,1.51
M,9132,B,10,1.52
A,669,S,2,1.68
M,669,S,2,1.69
A,4125,S,5,1.16
M,4125,S,5,1.17
A,4803,S,6,1.5
M,4803,S,6,1.51
A,8681,S,10,1.58
M,8681,S,10,1.59
A,2576,B,4,1.64
M,2576,B,4,1.65
A,9814,B,11,1.37
M,9814,B,11,1.38
A,9950,B,11,1.7
M,9950,B,11,1.71
A,2173,S,3,1.94
M,2173,S,3,1.95
A,5238,B,6,1.34
M,5238,B,6,1.35
A,2605,S,4,1.31
M,2605,S,4,1.32
A,8917,S,10,1.12
M,8917,S,10,1.13
A,8497,S,9,1.12
M,8497,S,9,1.13
A,6142,B,7,1.95
M,6142,B,7,1.96
A,2795,S,4,1.52
M,2795,S,4,1.53
A,6984,B,8,1.25
M,6984,B,8,1.26
A,9488,B,10,1.46
M,9488,B,10,1.47
A,3213,S,4,1.63
M,3213,S,4,1.64
A,9936,B,11,1.34
M,9936,B,11,1.35
A,9061,S,10,1.47
M,9061,S,10,1.48
A,3772,B,5,1.22
M,3772,B,5,1.23
A,5907,S,7,1.79
M,5907,S,7,1.8
A,7447,S,8,1.97
M,7447,S,8,1.98
A,7331,S,8,1.2
M,7331,S,8,1.21
A,7396,B,8,1.72
M,7396,B,8,1.73
A,5493,S,6,1.6
M,5493,S,6,1.61
A,478,B,1,1.8
M,478,B,1,1.81
A,1633,S,3,1.03
M,1633,S,3,1.04
A,654,B,2,1.06
M,654,B,2,1.07
A,8488,B,9,1.97
M,8488,B,9,1.98
A,7726,B,9,1.76
M,7726,B,9,1.77
A,3050,B,4,1.49
M,3050,B,4,1.5
A,6607,S,8,1.48
M,6607,S,8,1.49
A,2704,B,4,1.55
M,2704,B,4,1.56
A,7060,B,8,1.34
M,7060,B,8,1.35
A,3098,B,4,1.23
M,3098,B,4,1.24
A,9176,B,10,1.43
M,9176,B,10,1.44
A,2140,B,3,1.66
M,2140,B,3,1.67
A,4335,S,5,1.28
M,4335,S,5,1.29
A,9291,S,10,1.52
M,9291,S,10,1.53
A,7533,S,9,1.14
M,7533,S,9,1.15
A,2105,S,3,1.45
M,2105,S,3,1.46
A,3757,S,5,1.43
M,3757,S,5,1.44
A,3061,S,4,1.49
M,3061,S,4,1.5
A,1145,S,2,1.2
M,1145,S,2,1.21
A,1596,B,3,1.69
M,1596,B,3,1.7
A,66,B,1,1.57
M,66,B,1,1.58
A,522,B,2,1.32
M,522,B,2,1.33
A,9519,S,11,1.53
M,9519,S,11,1.54
A,4729,S,6,1.49
M,4729,S,6,1.5
A,3308,B,4,1.19
M,3308,B,4,1.2
A,8423,S,9,1.6
M,8423,S,9,1.61
A,7672,B,9,1.09
M,7672,B,9,1.1
A,5889,S,7,1.02
M,5889,S,7,1.03
A,2683,S,4,1.35
M,2683,S,4,1.36
A,2299,S,3,1.66
M,2299,S,3,1.67
A,1322,B,2,1.93
M,1322,B,2,1.94
A,4436,B,5,1.08
M,4436,B,5,1.09
A,9482,B,10,1.61
M,9482,B,10,1.62
A,7196,B,8,1.92
M,7196,B,8,1.93
A,5080,B,6,1.02
M,5080,B,6,1.03
A,3235,S,4,1.43
M,3235,S,4,1.44
A,150,B,1,1.78
M,150,B,1,1.79
A,724,B,2,1.7
M,724,B,2,1.71
A,6963,S,8,1.74
M,6963,S,8,1.75
A,3808,B,5,1.17
M,3808,B,5,1.18
A,1640,B,3,1.69
M,1640,B,3,1.7
A,3869,S,5,1.75
M,3869,S,5,1.76
A,4890,B,6,1.39
M,4890,B,6,1.4
A,1233,S,2,1.39
M,1233,S,2,1.4
A,6790,B,8,1.83
M,6790,B,8,1.84
A,7427,S,8,1.01
M,7427,S,8,1.02
A,9538,B,11,1.07
M,9538,B,11,1.08
A,6784,B,8,1.03
M,6784,B,8,1.04
A,7639,S,9,1.93
M,7639,S,9,1.94
A,7834,B,9,1.22
M,7834,B,9,1.23
A,579,S,2,1.76
M,579,S,2,1.77
A,581,S,2,1.06
M,581,S,2,1.07
A,7079,S,8,1.62
M,7079,S,8,1.63
A,4880,B,6,1.45
M,4880,B,6,1.46
A,5533,S,7,1.51
M,5533,S,7,1.52
A,4160,B,5,1.57
M,4160,B,5,1.58
A,3240,B,4,1.36
M,3240,B,4,1.37
A,1229,S,2,1.37
M,1229,S,2,1.38
A,5455,S,6,1.06
M,5455,S,6,1.07
A,5530,B,7,1.73
M,5530,B,7,1.74
A,2820,B,4,1.54
M,2820,B,4,1.55
A,6998,B,8,1.07
M,6998,B,8,1.08
A,5453,S,6,1.06
M,5453,S,6,1.07
A,8520,B,10,1.41
M,8520,B,10,1.42
A,7584,B,9,1.03
M,7584,B,9,1.04
A,1713,S,3,1.93
M,1713,S,3,1.94
A,4592,B,6,1.19
M,4592,B,6,1.2
A,3159,S,4,1.89
M,3159,S,4,1.9
A,1031,S,2,1.3
M,1031,S,2,1.31
A,7643,S,9,2
M,7643,S,9,2.01
A,3531,S,5,1.42
M,3531,S,5,1.43
A,7407,S,8,1.21
M,7407,S,8,1.22
A,8810,B,10,1.98
M,8810,B,10,1.99
A,3119,S,4,1.49
M,3119,S,4,1.5
A,7660,B,9,1.87
M,7660,B,9,1.88
A,8456,B,9,1.44
M,8456,B,9,1.45
A,7681,S,9,1.95
M,7681,S,9,1.96
A,9889,S,11,1.66
M,9889,S,11,1.67
A,8336,B,9,1.05
M,8336,B,9,1.06
A,2712,B,4,1.33
M,2712,B,4,1.34
A,5326,B,6,1.09
M,5326,B,6,1.1
A,5296,B,6,1.88
M,5296,B,6,1.89
A,7142,B,8,1.35
M,7142,B,8,1.36
A,9665,S,11,1.04
M,9665,S,11,1.05
A,8566,B,10,1.01
M,8566,B,10,1.02
A,4127,S,5,1.46
M,4127,S,5,1.47
A,8028,B,9,1.64
M,8028,B,9,1.65
A,7959,S,9,1.27
M,7959,S,9,1.28
A,7516,B,9,1.97
M,7516,B,9,1.98
A,3521,S,5,1.63
M,3521,S,5,1.64
A,6598,B,8,1.44
M,6598,B,8,1.45
A,6992,B,8,1.29
M,6992,B,8,1.3
A,1476,B,2,1.4
M,1476,B,2,1.41
A,8190,B,9,1.88
M,8190,B,9,1.89
A,8003,S,9,1.83
M,8003,S,9,1.84
A,5920,B,7,1.86
M,5920,B,7,1.87
A,8306,B,9,1.54
M,8306,B,9,1.55
A,5518,B,7,1.57
M,5518,B,7,1.58
A,6172,B,7,1.66
M,6172,B,7,1.67
A,775,S,2,1.59
M,775,S,2,1.6
A,176,B,1,1.59
M,176,B,1,1.6
A,2516,B,4,1.7
M,2516,B,4,1.71
A,4961,S,6,1.77
M,4961,S,6,1.78
A,2115,S,3,1.15
M,2115,S,3,1.16
A,8208,B,9,1.88
M,8208,B,9,1.89
A,7734,B,9,1.27
M,7734,B,9,1.28
A,5152,B,6,1.29
M,5152,B,6,1.3
A,1100,B,2,1.56
M,1100,B,2,1.57
A,3182,B,4,1.91
M,3182,B,4,1.92
A,6343,S,7,1.46
M,6343,S,7,1.47
A,6243,S,7,1.29
M,6243,S,7,1.3
A,3512,B,5,1.28
M,3512,B,5,1.29
A,8439,S,9,1.91
M,8439,S,9,1.92
A,5624,B,7,1.76
M,5624,B,7,1.77
A,5898,B,7,1.64
M,5898,B,7,1.65
A,3031,S,4,1.89
M,3031,S,4,1.9
A,484,B,1,1.06
M,484,B,1,1.07
A,6020,B,7,1.97
M,6020,B,7,1.98
A,5260,B,6,1.87
M,5260,B,6,1.88
A,2357,S,3,2
M,2357,S,3,2.01
A,965,S,2,1.16
M,965,S,2,1.17
A,2294,B,3,1.99
M,2294,B,3,2
A,681,S,2,1.51
M,681,S,2,1.52
A,3543,S,5,1.37
M,3543,S,5,1.38
A,5639,S,7,1.53
M,5639,S,7,1.54
A,4336,B,5,1.95
M,4336,B,5,1.96
A,2805,S,4,1.63
M,2805,S,4,1.64
A,4113,S,5,1.28
M,4113,S,5,1.29
A,4247,S,5,1.19
M,4247,S,5,1.2
A,2006,B,3,1.5
M,2006,B,3,1.51
A,1768,B,3,1.73
M,1768,B,3,1.74
A,7421,S,8,1.12
M,7421,S,8,1.13
A,1858,B,3,1.05
M,1858,B,3,1.06
A,178,B,1,1.97
M,178,B,1,1.98
A,4194,B,5,1.71
M,4194,B,5,1.72
A,9964,B,11,1.73
M,9964,B,11,1.74
A,6352,B,7,1.05
M,6352,B,7,1.06
A,4327,S,5,1.7
M,4327,S,5,1.71
A,4834,B,6,1.03
M,4834,B,6,1.04
A,8766,B,10,1.26
M,8766,B,10,1.27
A,6880,B,8,1.27
M,6880,B,8,1.28
A,6839,S,8,1.75
M,6839,S,8,1.76
A,1127,S,2,1.73
M,1127,S,2,1.74
A,9784,B,11,1.5
M,9784,B,11,1.51
A,210,B,1,1.56
M,210,B,1,1.57
A,2352,B,3,1.94
M,2352,B,3,1.95
A,1634,B,3,1.52
M,1634,B,3,1.53
A,7629,S,9,1.82
M,7629,S,9,1.83
A,8562,B,10,1.34
M,8562,B,10,1.35
A,1243,S,2,1.47
M,1243,S,2,1.48
A,78,B,1,1.7
M,78,B,1,1.71
A,2134,B,3,1.79
M,2134,B,3,1.8
A,9809,S,11,1.19
M,9809,S,11,1.2
A,6117,S,7,1.23
M,6117,S,7,1.24
A,7058,B,8,1.17
M,7058,B,8,1.18
A,5575,S,7,1.48
M,5575,S,7,1.49
A,273,S,1,1.75
M,273,S,1,1.76
A,4226,B,5,1.96
M,4226,B,5,1.97
A,1163,S,2,1.53
M,1163,S,2,1.54
A,3391,S,4,1.55
M,3391,S,4,1.56
A,9720,B,11,1.66
M,9720,B,11,1.67
A,8579,S,10,1.61
M,8579,S,10,1.62
A,607,S,2,1.48
M,607,S,2,1.49
A,8393,S,9,1.6
M,8393,S,9,1.61
A,2518,B,4,1.6
M,2518,B,4,1.61
A,3289,S,4,1.3
M,3289,S,4,1.31
A,4365,S,5,1.86
M,4365,S,5,1.87
A,9468,B,10,1.97
M,9468,B,10,1.98
A,1096,B,2,1.06
M,1096,B,2,1.07
A,3917,S,5,1.07
M,3917,S,5,1.08
A,8597,S,10,1.72
M,8597,S,10,1.73
A,5354,B,6,2
M,5354,B,6,2.01
A,1989,S,3,1.09
M,1989,S,3,1.1
A,4720,B,6,1.36
M,4720,B,6,1.37
A,8135,S,9,1.45
M,8135,S,9,1.46
A,5376,B,6,1.13
M,5376,B,6,1.14
A,8152,B,9,1.54
M,8152,B,9,1.55
A,4974,B,6,1.01
M,4974,B,6,1.02
A,4341,S,5,1.79
M,4341,S,5,1.8
A,2549,S,4,1.03
M,2549,S,4,1.04
A,8978,B,10,1.35
M,8978,B,10,1.36
A,7075,S,8,1.4
M,7075,S,8,1.41
A,5325,S,6,1.11
M,5325,S,6,1.12
A,3550,B,5,1.47
M,3550,B,5,1.48
A,4915,S,6,1.71
M,4915,S,6,1.72
A,7977,S,9,1.83
M,7977,S,9,1.84
A,9874,B,11,1.15
M,9874,B,11,1.16
A,8914,B,10,1.66
M,8914,B,10,1.67
A,9402,B,10,1.79
M,9402,B,10,1.8
A,7203,S,8,1.79
M,7203,S,8,1.8
A,5255,S,6,1.65
M,5255,S,6,1.66
A,3986,B,5,1.9
M,3986,B,5,1.91
A,4528,B,6,1.34
M,4528,B,6,1.35
A,5353,S,6,1.29
M,5353,S,6,1.3
A,8683,S,10,1.04
M,8683,S,10,1.05
A,8619,S,10,1.7
M,8619,S,10,1.71
A,1254,B,2,1.88
M,1254,B,2,1.89
A,3272,B,4,1.79
M,3272,B,4,1.8
A,9553,S,11,1.37
M,9553,S,11,1.38
A,8521,S,10,1.49
M,8521,S,10,1.5
A,5896,B,7,1.66
M,5896,B,7,1.67
A,9721,S,11,1.81
M,9721,S,11,1.82
A,7783,S,9,1.99
M,7783,S,9,2
A,9465,S,10,1.96
M,9465,S,10,1.97
A,3362,B,4,1.18
M,3362,B,4,1.19
A,6745,S,8,1.52
M,6745,S,8,1.53
A,2002,B,3,1.52
M,2002,B,3,1.53
A,4334,B,5,1.4
M,4334,B,5,1.41
A,3763,S,5,1.75
M,3763,S,5,1.76
A,8319,S,9,1.87
M,8319,S,9,1.88
A,5698,B,7,1.3
M,5698,B,7,1.31
A,2411,S,3,1.91
M,2411,S,3,1.92
A,9355,S,10,1.29
M,9355,S,10,1.3
A,1530,B,3,1.94
M,1530,B,3,1.95
A,3597,S,5,1.49
M,3597,S,5,1.5
A,3281,S,4,1.45
M,3281,S,4,1.46
A,1065,S,2,1.14
M,1065,S,2,1.15
A,562,B,2,1.51
M,562,B,2,1.52
A,2654,B,4,1.11
M,2654,B,4,1.12
A,5808,B,7,1.52
M,5808,B,7,1.53
A,8124,B,9,1.97
M,8124,B,9,1.98
A,916,B,2,1.86
M,916,B,2,1.87
A,6035,S,7,1.95
M,6035,S,7,1.96
A,7599,S,9,1.27
M,7599,S,9,1.28
A,5423,S,6,1.16
M,5423,S,6,1.17
A,5781,S,7,1.44
M,5781,S,7,1.45
A,9804,B,11,1.48
M,9804,B,11,1.49
A,3552,B,5,1.21
M,3552,B,5,1.22
A,4246,B,5,1.73
M,4246,B,5,1.74
A,5307,S,6,1.95
M,5307,S,6,1.96
A,9294,B,10,1.85
M,9294,B,10,1.86
A,5918,B,7,1.66
M,5918,B,7,1.67
A,1548,B,3,1.25
M,1548,B,3,1.26
A,601,S,2,1.95
M,601,S,2,1.96
A,5413,S,6,1.51
M,5413,S,6,1.52
A,6814,B,8,1.83
M,6814,B,8,1.84
A,3000,B,4,1.36
M,3000,B,4,1.37
A,8667,S,10,1.05
M,8667,S,10,1.06
A,1389,S,2,1.07
M,1389,S,2,1.08
A,9296,B,10,1.77
M,9296,B,10,1.78
A,5780,B,7,1.43
M,5780,B,7,1.44
A,7103,S,8,1.06
M,7103,S,8,1.07
A,2441,S,3,1.53
M,2441,S,3,1.54
A,6047,S,7,1.58
M,6047,S,7,1.59
A,7598,B,9,1.74
M,7598,B,9,1.75
A,9559,S,11,1.09
M,9559,S,11,1.1
A,6785,S,8,1.33
M,6785,S,8,1.34
A,4078,B,5,1.01
M,4078,B,5,1.02
A,9516,B,11,1.78
M,9516,B,11,1.79
A,6239,S,7,1.17
M,6239,S,7,1.18
A,5926,B,7,1.23
M,5926,B,7,1.24
A,8388,B,9,1.65
M,8388,B,9,1.66
A,3828,B,5,1.64
M,3828,B,5,1.65
A,8893,S,10,1.58
M,8893,S,10,1.59
A,4239,S,5,1.06
M,4239,S,5,1.07
A,1374,B,2,1.05
M,1374,B,2,1.06
A,2015,S,3,1.21
M,2015,S,3,1.22
A,4829,S,6,1.51
M,4829,S,6,1.52
A,3319,S,4,1.91
M,3319,S,4,1.92
A,2244,B,3,1.27
M,2244,B,3,1.28
A,8027,S,9,1.08
M,8027,S,9,1.09
A,9331,S,10,1.68
M,9331,S,10,1.69
A,1370,B,2,1.38
M,1370,B,2,1.39
A,7440,B,8,1.91
M,7440,B,8,1.92
A,5269,S,6,1.41
M,5269,S,6,1.42
A,7693,S,9,1.24
M,7693,S,9,1.25
A,5576,B,7,1.23
M,5576,B,7,1.24
A,2767,S,4,1.8
M,2767,S,4,1.81
A,9208,B,10,1.9
M,9208,B,10,1.91
A,8582,B,10,1.13
M,8582,B,10,1.14
A,915,S,2,1.03
M,915,S,2,1.04
A,7473,S,8,1.57
M,7473,S,8,1.58
A,7134,B,8,1.03
M,7134,B,8,1.04
A,3410,B,4,1.35
M,3410,B,4,1.36
A,6680,B,8,1.37
M,6680,B,8,1.38
A,9622,B,11,1.21
M,9622,B,11,1.22
A,7538,B,9,1.05
M,7538,B,9,1.06
A,2457,S,3,1.05
M,2457,S,3,1.06
A,4919,S,6,1.5
M,4919,S,6,1.51
A,1671,S,3,1.31
M,1671,S,3,1.32
A,6706,B,8,1.57
M,6706,B,8,1.58
A,8753,S,10,1.74
M,8753,S,10,1.75
A,1856,B,3,1.68
M,1856,B,3,1.69
A,100,B,1,1.26
M,100,B,1,1.27
A,154,B,1,1.39
M,154,B,1,1.4
A,2991,S,4,1.25
M,2991,S,4,1.26
A,7279,S,8,1.65
M,7279,S,8,1.66
A,5306,B,6,1.79
M,5306,B,6,1.8
A,2072,B,3,1.02
M,2072,B,3,1.03
A,1728,B,3,1.61
M,1728,B,3,1.62
A,4087,S,5,1.62
M,4087,S,5,1.63
A,5759,S,7,1.79
M,5759,S,7,1.8
A,8274,B,9,1.62
M,8274,B,9,1.63
A,5553,S,7,1.58
M,5553,S,7,1.59
A,6089,S,7,1.43
M,6089,S,7,1.44
A,5300,B,6,1.37
M,5300,B,6,1.38
A,2543,S,4,1.74
M,2543,S,4,1.75
A,7455,S,8,1.8
M,7455,S,8,1.81
A,5167,S,6,1.69
M,5167,S,6,1.7
A,7139,S,8,1.91
M,7139,S,8,1.92
A,1800,B,3,1.79
M,1800,B,3,1.8
A,1135,S,2,1.3
M,1135,S,2,1.31
A,4306,B,5,1.82
M,4306,B,5,1.83
A,4420,B,5,1.65
M,4420,B,5,1.66
A,4195,S,5,1.64
M,4195,S,5,1.65
A,4925,S,6,1.71
M,4925,S,6,1.72
A,2569,S,4,1.92
M,2569,S,4,1.93
A,7323,S,8,1.57
M,7323,S,8,1.58
A,4526,B,6,1.21
M,4526,B,6,1.22
A,8204,B,9,1.48
M,8204,B,9,1.49
A,7563,S,9,1.94
M,7563,S,9,1.95
A,1189,S,2,1.12
M,1189,S,2,1.13
A,3442,B,4,1.82
M,3442,B,4,1.83
A,1040,B,2,1.37
M,1040,B,2,1.38
A,3030,B,4,1.12
M,3030,B,4,1.13
A,6572,B,8,1.39
M,6572,B,8,1.4
A,7999,S,9,1.33
M,7999,S,9,1.34
A,5843,S,7,1.19
M,5843,S,7,1.2
A,4438,B,5,1.79
M,4438,B,5,1.8
A,8867,S,10,1.86
M,8867,S,10,1.87
A,4674,B,6,1.57
M,4674,B,6,1.58
A,9537,S,11,1.89
M,9537,S,11,1.9
A,2145,S,3,1.89
M,2145,S,3,1.9
A,6268,B,7,1.44
M,6268,B,7,1.45
A,5828,B,7,1.85
M,5828,B,7,1.86
A,6793,S,8,1.68
M,6793,S,8,1.69
A,5875,S,7,1.71
M,5875,S,7,1.72
A,4612,B,6,1.28
M,4612,B,6,1.29
A,8921,S,10,1.2
M,8921,S,10,1.21
A,1716,B,3,1.48
M,1716,B,3,1.49
A,7848,B,9,1.67
M,7848,B,9,1.68
A,51,S,1,1.78
M,51,S,1,1.79
A,7113,S,8,1.14
M,7113,S,8,1.15
A,6716,B,8,1.16
M,6716,B,8,1.17
A,5139,S,6,1.08
M,5139,S,6,1.09
A,677,S,2,1.18
M,677,S,2,1.19
A,4936,B,6,1.62
M,4936,B,6,1.63
A,7006,B,8,1.63
M,7006,B,8,1.64
A,137,S,1,1.42
M,137,S,1,1.43
A,8612,B,10,1.01
M,8612,B,10,1.02
A,3037,S,4,1.77
M,3037,S,4,1.78
A,1140,B,2,1.15
M,1140,B,2,1.16
A,4857,S,6,1.36
M,4857,S,6,1.37
A,4090,B,5,1.96
M,4090,B,5,1.97
A,4772,B,6,1.03
M,4772,B,6,1.04
A,4097,S,5,1.2
M,4097,S,5,1.21
A,7480,B,8,1.15
M,7480,B,8,1.16
A,6120,B,7,1.32
M,6120,B,7,1.33
A,4348,B,5,1.86
M,4348,B,5,1.87
A,4074,B,5,1.54
M,4074,B,5,1.55
A,8834,B,10,1.95
M,8834,B,10,1.96
A,6457,S,7,1.33
M,6457,S,7,1.34
A,3513,S,5,1.92
M,3513,S,5,1.93
A,1789,S,3,1.28
M,1789,S,3,1.29
A,4373,S,5,2
M,4373,S,5,2.01
A,4697,S,6,1.35
M,4697,S,6,1.36
A,3847,S,5,1.94
M,3847,S,5,1.95
A,77,S,1,1.18
M,77,S,1,1.19
A,2057,S,3,1.41
M,2057,S,3,1.42
A,7695,S,9,1.87
M,7695,S,9,1.88
A,5227,S,6,1.37
M,5227,S,6,1.38
A,1468,B,2,1.07
M,1468,B,2,1.08
A,6133,S,7,1.96
M,6133,S,7,1.97
A,5532,B,7,1.98
M,5532,B,7,1.99
A,453,S,1,1.16
M,453,S,1,1.17
A,9573,S,11,1.95
M,9573,S,11,1.96
A,4261,S,5,1.5
M,4261,S,5,1.51
A,4938,B,6,1.23
M,4938,B,6,1.24
A,735,S,2,1.93
M,735,S,2,1.94
A,7283,S,8,1.92
M,7283,S,8,1.93
A,5037,S,6,1.53
M,5037,S,6,1.54
A,4660,B,6,1.9
M,4660,B,6,1.91
A,862,B,2,1.05
M,862,B,2,1.06
A,1547,S,3,1.11
M,1547,S,3,1.12
A,5837,S,7,1.62
M,5837,S,7,1.63
A,2252,B,3,1.41
M,2252,B,3,1.42
A,7838,B,9,1.46
M,7838,B,9,1.47
A,8511,S,10,1.59
M,8511,S,10,1.6
A,7150,B,8,1.22
M,7150,B,8,1.23
A,7110,B,8,1.8
M,7110,B,8,1.81
A,6024,B,7,1.19
M,6024,B,7,1.2
A,6259,S,7,1.91
M,6259,S,7,1.92
A,9730,B,11,1.39
M,9730,B,11,1.4
A,8404,B,9,1.13
M,8404,B,9,1.14
A,202,B,1,1.44
M,202,B,1,1.45
A,2136,B,3,1.53
M,2136,B,3,1.54
A,7682,B,9,1.35
M,7682,B,9,1.36
A,7916,B,9,1.73
M,7916,B,9,1.74
A,6300,B,7,1.25
M,6300,B,7,1.26
A,6983,S,8,1.63
M,6983,S,8,1.64
A,2921,S,4,1.27
M,2921,S,4,1.28
A,7240,B,8,1.24
M,7240,B,8,1.25
A,690,B,2,1.9
M,690,B,2,1.91
A,9451,S,10,1.44
M,9451,S,10,1.45
A,4604,B,6,1.15
M,4604,B,6,1.16
A,4048,B,5,1.1
M,4048,B,5,1.11
A,9276,B,10,1.68
M,9276,B,10,1.69
A,861,S,2,1.98
M,861,S,2,1.99
A,4321,S,5,1.34
M,4321,S,5,1.35
A,3624,B,5,1.24
M,3624,B,5,1.25
A,4036,B,5,1.54
M,4036,B,5,1.55
A,3360,B,4,1.02
M,3360,B,4,1.03
A,6637,S,8,1.84
M,6637,S,8,1.85
A,4192,B,5,1.24
M,4192,B,5,1.25
A,7577,S,9,1.7
M,7577,S,9,1.71
A,3181,S,4,1.75
M,3181,S,4,1.76
A,798,B,2,2
M,798,B,2,2.01
A,5445,S,6,1.83
M,5445,S,6,1.84
A,465,S,1,1.1
M,465,S,1,1.11
A,8652,B,10,1.73
M,8652,B,10,1.74
A,9827,S,11,1.32
M,9827,S,11,1.33
A,9840,B,11,1.27
M,9840,B,11,1.28
A,4045,S,5,1.39
M,4045,S,5,1.4
A,1394,B,2,1.48
M,1394,B,2,1.49
A,2663,S,4,1.12
M,2663,S,4,1.13
A,7822,B,9,1.3
M,7822,B,9,1.31
A,9230,B,10,1.27
M,9230,B,10,1.28
A,8080,B,9,1.86
M,8080,B,9,1.87
A,4231,S,5,1.91
M,4231,S,5,1.92
A,9003,S,10,1.97
M,9003,S,10,1.98
A,8924,B,10,1.06
M,8924,B,10,1.07
A,1058,B,2,1.24
M,1058,B,2,1.25
A,4145,S,5,1.16
M,4145,S,5,1.17
A,3310,B,4,1.86
M,3310,B,4,1.87
A,4853,S,6,1.14
M,4853,S,6,1.15
A,771,S,2,1.86
M,771,S,2,1.87
A,9408,B,10,1.01
M,9408,B,10,1.02
A,6115,S,7,1.76
M,6115,S,7,1.77
A,9983,S,11,1.52
M,9983,S,11,1.53
A,2222,B,3,1.61
M,2222,B,3,1.62
A,4033,S,5,1.76
M,4033,S,5,1.77
A,8507,S,10,1.44
M,8507,S,10,1.45
A,7176,B,8,1.76
M,7176,B,8,1.77
A,1287,S,2,1.55
M,1287,S,2,1.56
A,976,B,2,1.82
M,976,B,2,1.83
A,5216,B,6,1.48
M,5216,B,6,1.49
A,7284,B,8,1.74
M,7284,B,8,1.75
A,5788,B,7,1.46
M,5788,B,7,1.47
A,3069,S,4,1.75
M,3069,S,4,1.76
A,9392,B,10,1.77
M,9392,B,10,1.78
A,5087,S,6,1.73
M,5087,S,6,1.74
A,5171,S,6,1.27
M,5171,S,6,1.28
A,5711,S,7,1.03
M,5711,S,7,1.04
A,2475,S,3,1.79
M,2475,S,3,1.8
A,8277,S,9,1.43
M,8277,S,9,1.44
A,7217,S,8,1.96
M,7217,S,8,1.97
A,8920,B,10,1.27
M,8920,B,10,1.28
A,3496,B,4,1.43
M,3496,B,4,1.44
A,2402,B,3,1.42
M,2402,B,3,1.43
A,3691,S,5,1.64
M,3691,S,5,1.65
A,1136,B,2,1.27
M,1136,B,2,1.28
A,5644,B,7,1.89
M,5644,B,7,1.9
A,9117,S,10,1.04
M,9117,S,10,1.05
A,7940,B,9,1.58
M,7940,B,9,1.59
A,3671,S,5,1.01
M,3671,S,5,1.02
A,3475,S,4,1.84
M,3475,S,4,1.85
A,9000,B,10,1.7
M,9000,B,10,1.71
A,6961,S,8,1.29
M,6961,S,8,1.3
A,92,B,1,1.11
M,92,B,1,1.12
A,9393,S,10,1.46
M,9393,S,10,1.47
A,2132,B,3,1.87
M,2132,B,3,1.88
A,5919,S,7,1.5
M,5919,S,7,1.51
A,7604,B,9,1.78
M,7604,B,9,1.79
A,1262,B,2,1.01
M,1262,B,2,1.02
A,8422,B,9,1.14
M,8422,B,9,1.15
A,8216,B,9,1.24
M,8216,B,9,1.25
A,151,S,1,1.85
M,151,S,1,1.86
A,8193,S,9,1.89
M,8193,S,9,1.9
A,433,S,1,1.05
M,433,S,1,1.06
A,4682,B,6,1.48
M,4682,B,6,1.49
A,1582,B,3,1.26
M,1582,B,3,1.27
A,2225,S,3,1.61
M,2225,S,3,1.62
A,6223,S,7,1.3
M,6223,S,7,1.31
A,1270,B,2,1.51
M,1270,B,2,1.52
A,3317,S,4,1.12
M,3317,S,4,1.13
A,4412,B,5,1.76
M,4412,B,5,1.77
A,2517,S,4,1.48
M,2517,S,4,1.49
A,8010,B,9,1.85
M,8010,B,9,1.86
A,7285,S,8,1.91
M,7285,S,8,1.92
X,7890,B,9,1.15
X,9510,B,11,1.72
X,1090,B,2,1.94
X,6440,B,7,1.17
X,2555,S,4,1.21
X,325,S,1,1.18
X,8950,B,10,1.28
X,6110,B,7,1.55
X,4055,S,5,1.47
X,8720,B,10,1.65
X,3630,B,5,1.36
